user_id,event_type,event_time,product_id,amount
f833edbd82658252,login,2023-06-04 00:35:00,P003,1462.7350000000001
ec31f4e84f656274,search,2023-06-06 18:35:00,P026,2210.12
1f33ab9a98fac38f,add_to_cart,2023-06-04 08:00:00,P006,1771.295
7fcf8cb168942910,login,2023-06-01 09:00:00,P016,1462.7350000000001
94998a9c73acda1e,logout,2023-06-02 05:03:00,P001,1316.68
a2b881a718f02d4a,checkout,2023-06-06 13:01:00,P013,1686.795
554f34dc0c9deb1d,search,2023-06-06 09:39:00,P010,1681.26
b0ad901b21bd2c25,add_to_cart,2023-06-06 16:12:00,P027,2470.15
7bbaab51b203631d,login,2023-06-02 07:12:00,P001,1462.7350000000001
d81b7026ad55c4d0,wishlist_add,2023-06-01 08:32:00,P016,2528.57
73db2985dabd9846,login,2023-06-04 00:10:00,P014,1462.7350000000001
395df8cd6f45bc73,login,2023-06-06 00:51:00,P016,2997.38
96299d42942295f4,login,2023-06-02 22:47:00,P001,940.4
68f619a8319a7ee4,search,2023-06-05 08:01:00,P011,1681.26
18780c033cc89a26,add_to_cart,2023-06-03 13:35:00,P004,2314.23
960bc83e63f29be6,checkout,2023-06-02 05:22:00,P019,2611.08
1b446010eb6f5d3d,search,2023-06-02 05:41:00,P008,1428.02
1a7d62a5bb66a3e4,profile_update,2023-06-05 02:09:00,P005,206.14
a24dd90c1976665d,search,2023-06-05 07:54:00,P021,974.24
b7a79e527d695064,page_view,2023-06-04 05:57:00,P001,929.3
554f34dc0c9deb1d,profile_update,2023-06-05 08:01:00,P007,1610.78
a1ce3f4d10dfc570,login,2023-06-03 06:08:00,P021,1462.7350000000001
cc57d4e98421e16a,wishlist_add,2023-06-01 08:57:00,P023,1727.7150000000001
7a46925ab66f03b8,logout,2023-06-02 03:03:00,P006,606.14
9ff7050888d4aa91,add_to_cart,2023-06-01 20:03:00,P021,2369.21
1f33ab9a98fac38f,add_to_cart,2023-06-05 09:48:00,P013,1207.09
8e96c45b11b443ba,search,2023-06-03 03:23:00,P020,2751.06
13ed929b3e6d40a1,page_view,2023-06-04 03:28:00,P009,1588.91
06fabfef48f34687,profile_update,2023-06-05 11:20:00,P002,1664.01
c4c5c24128fe733d,checkout,2023-06-02 02:07:00,P004,1686.795
e62c2c5eb287c421,page_view,2023-06-04 18:01:00,P007,1643.72
dbfdb2109a5586c3,page_view,2023-06-03 12:38:00,P005,2418.76
fe7c879e693c2f0c,add_to_cart,2023-06-02 17:37:00,P007,811.63
5c827beb12477b79,wishlist_add,2023-06-04 03:04:00,P008,830.57
ad82fdb7990c21f6,login,2023-06-02 02:08:00,P003,925.7
bee1fd02d5a9dd45,page_view,2023-06-04 09:57:00,P002,1186.19
3d1c62f22a6466b4,wishlist_add,2023-06-04 18:26:00,P006,2093.4
d4504f722e1b4657,login,2023-06-03 07:58:00,P023,989.25
0a617f6aad8b74ad,logout,2023-06-02 06:16:00,P016,1426.39
ee4411ed2ffae2f8,search,2023-06-01 09:10:00,P026,1681.26
5fadfa23e7599290,search,2023-06-06 08:34:00,P002,1681.26
775d28d371652352,page_view,2023-06-04 22:44:00,P030,1643.72
73a132f775d7ec0a,logout,2023-06-05 07:18:00,P029,1316.68
775d28d371652352,login,2023-06-06 14:59:00,P023,1462.7350000000001
f72d477ba2adf5df,profile_update,2023-06-02 22:07:00,P010,1664.01
8fced380ec2a56c0,login,2023-06-05 18:00:00,P026,1462.7350000000001
7b782308ba922e13,login,2023-06-04 23:02:00,P010,1462.7350000000001
263c8e9c64e3ea9b,profile_update,2023-06-01 15:41:00,P009,1759.62
108753aaf999dcb8,page_view,2023-06-01 16:10:00,P009,1643.72
3f5a2d21f472d1f3,profile_update,2023-06-03 17:25:00,P007,2905.83
f5e804482121d07b,wishlist_add,2023-06-04 01:56:00,P008,1727.7150000000001
c43c212c7adae216,checkout,2023-06-03 23:15:00,P018,1686.795
1fb213cd384f6729,wishlist_add,2023-06-06 14:20:00,P002,1727.7150000000001
e502c18f1b1ca807,logout,2023-06-06 02:24:00,P007,1316.68
d3407354a361a9fa,login,2023-06-03 05:44:00,P001,1534.47
d20180311198c384,login,2023-06-05 19:53:00,P003,1462.7350000000001
7a46925ab66f03b8,page_view,2023-06-05 06:33:00,P005,1621.69
2c97e623547bf7b9,profile_update,2023-06-03 09:08:00,P015,717.14
a808d1a6fcc57488,profile_update,2023-06-04 02:17:00,P012,1664.01
c62520c15a28ca91,login,2023-06-03 01:54:00,P018,1462.7350000000001
d4504f722e1b4657,wishlist_add,2023-06-01 18:28:00,P021,2272.97
c79d4c58f1169890,profile_update,2023-06-06 15:58:00,P024,1664.01
e4ca3e362c0e8d3c,checkout,2023-06-01 19:15:00,P013,2614.28
fe7c879e693c2f0c,profile_update,2023-06-02 17:14:00,P026,307.93
84ca20ec12527f04,profile_update,2023-06-04 03:51:00,P017,1664.01
8fced380ec2a56c0,search,2023-06-02 16:50:00,P025,2305.5
9d67e6f2be0ec007,profile_update,2023-06-03 19:11:00,P012,1664.01
7553b942618bd974,search,2023-06-06 12:01:00,P020,640.59
087a33754f309c57,profile_update,2023-06-03 22:54:00,P023,1133.27
797f7955a2a81360,page_view,2023-06-03 04:46:00,P030,1643.72
bb44bd9e9a8d9a55,search,2023-06-03 02:20:00,P020,1681.26
a8fb173764e8419b,add_to_cart,2023-06-02 22:31:00,P029,1771.295
de35c29654c2ae02,checkout,2023-06-05 04:54:00,P009,1686.795
7c9aa0788c1e9e42,page_view,2023-06-02 05:47:00,P004,1643.72
d85c6ec3bf289c40,checkout,2023-06-05 03:26:00,P015,1686.795
cc149ab6ccef7d14,logout,2023-06-02 13:23:00,P016,2332.96
ff898101f4323e1c,checkout,2023-06-01 23:19:00,P006,1686.795
94998a9c73acda1e,profile_update,2023-06-02 21:16:00,P010,1664.01
4000894d1115feb4,logout,2023-06-02 21:20:00,P021,1316.68
8fafba82405c19d9,add_to_cart,2023-06-03 18:37:00,P026,399.21
a98cdd1e4486d19d,page_view,2023-06-02 11:58:00,P012,1643.72
cc149ab6ccef7d14,logout,2023-06-02 17:49:00,P018,102.23
305e50e6c406a051,page_view,2023-06-02 12:26:00,P017,1643.72
f560bf8f7fb1b76d,checkout,2023-06-05 11:06:00,P025,1686.795
522872cf3599c692,checkout,2023-06-03 07:57:00,P025,2821.12
b14bfcbaa11a6fd3,search,2023-06-01 23:13:00,P019,1560.85
4cb0d685a7c756ed,search,2023-06-01 21:42:00,P028,1681.26
204a336eee9c4144,search,2023-06-06 13:54:00,P008,477.67
184ec505d13ec218,checkout,2023-06-05 13:01:00,P022,1686.795
f779db791df18bf3,search,2023-06-04 19:13:00,P017,1979.27
27c5538a4ec91596,profile_update,2023-06-03 22:28:00,P021,2874.62
d71abf009045becf,page_view,2023-06-04 05:37:00,P001,2156.83
c62520c15a28ca91,wishlist_add,2023-06-03 19:23:00,P026,1727.7150000000001
7558910449b9d58e,profile_update,2023-06-05 21:44:00,P023,860.8
42c44862f31c8d09,logout,2023-06-04 17:15:00,P017,2923.68
f72d477ba2adf5df,wishlist_add,2023-06-03 16:06:00,P011,787.61
f53134cfaf7297cc,checkout,2023-06-01 14:31:00,P015,1759.74
0ca5904969f10b1d,logout,2023-06-06 11:35:00,P013,944.67
8fafba82405c19d9,profile_update,2023-06-03 08:14:00,P004,1664.01
4d558e9ef19e3129,logout,2023-06-04 08:08:00,P002,720.37
40e09f0adc557195,search,2023-06-02 21:58:00,P017,1681.26
e5553e9335f7a94c,search,2023-06-05 17:56:00,P030,309.46
9ff7050888d4aa91,add_to_cart,2023-06-04 20:11:00,P023,1771.295
94007e2d84e7d8e6,wishlist_add,2023-06-02 12:19:00,P002,1727.7150000000001
b499f7f2f1f0dc77,login,2023-06-06 09:30:00,P009,2762.25
7b0e4d7e6c413d33,checkout,2023-06-04 14:50:00,P015,1687.7
e7277c0a3de9def9,login,2023-06-03 09:26:00,P003,1462.7350000000001
7dbc7283cf70c276,logout,2023-06-02 17:04:00,P029,1316.68
2a197e1bcee693ce,add_to_cart,2023-06-05 03:11:00,P002,728.84
6c51ebe9fa1a8624,wishlist_add,2023-06-06 17:53:00,P030,1727.7150000000001
18780c033cc89a26,add_to_cart,2023-06-02 02:45:00,P021,1771.295
858c9bb6963c2e6d,login,2023-06-05 17:07:00,P009,1729.26
0435180e0c345d38,search,2023-06-05 20:28:00,P021,1681.26
216239dc990cf51a,logout,2023-06-02 22:00:00,P007,1637.07
f5e804482121d07b,page_view,2023-06-04 21:15:00,P030,2854.36
858c9bb6963c2e6d,checkout,2023-06-01 13:13:00,P002,1686.795
b785786cb62599c8,wishlist_add,2023-06-05 08:59:00,P001,1727.7150000000001
73a132f775d7ec0a,checkout,2023-06-06 05:17:00,P002,1686.795
7d22d4f92721cb22,checkout,2023-06-05 11:14:00,P021,1686.795
dcd908ed58a91efa,checkout,2023-06-06 09:39:00,P004,2395.71
087a33754f309c57,checkout,2023-06-03 09:42:00,P007,1686.795
d8f4e6a2cf6f3ed1,add_to_cart,2023-06-05 09:50:00,P023,1771.295
3a0a0262fffc9cfd,add_to_cart,2023-06-04 18:07:00,P015,2389.34
d3501804ca752118,add_to_cart,2023-06-06 01:14:00,P009,103.77
8fafba82405c19d9,search,2023-06-04 02:23:00,P025,1681.26
7345165af78b38d7,search,2023-06-03 06:41:00,P024,1681.26
71f87427dfa47999,search,2023-06-04 13:53:00,P008,729.04
1391f8836e53c7e6,wishlist_add,2023-06-03 21:45:00,P017,1727.7150000000001
